date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:03:17	769536/769536	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:21%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%202&file=Tree.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Tree9c9d.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%202)
17:03:18	241664/241664	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:22%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%202&file=Inorder+Traversal.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Inorder%20Traversal1145.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%202)
17:03:18	262656/262656	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:23%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%202&file=Postorder+Traversal.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Postorder%20Traversalf512.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%202)
17:03:20	251392/251392	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:24%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%202&file=Preorder+Traversal.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Preorder%20Traversal9b0e.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%202)
17:03:20	166912/166912	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:25%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%203&file=Linear+and+Binary+Search.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Linear%20and%20Binary%20Search990c.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%203)
17:03:22	1620992/1620992	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:25%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%203&file=Merge+Sort.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Merge%20Sort903d.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%203)
17:03:23	234496/234496	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:27%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%203&file=Radix+Sort.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Radix%20Sort5592.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%203)
17:03:26	2081280/2081280	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:29%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%203&file=Sorting.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Sorting7c79.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%203)
17:03:26	211968/211968	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:31%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%204&file=Agile+Software+Development.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Agile%20Software%20Developmentcb97.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%204)
17:03:27	153600/153600	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:31%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%204&file=Evolutionary+Model.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Evolutionary%20Model1e3f.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%204)
17:03:29	708608/708608	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:32%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%204&file=Function+Oriented.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Function%20Oriented7b9b.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%204)
17:03:30	719360/719360	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:33%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%204&file=Life+Cycle+Models.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Life%20Cycle%20Models0e37.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%204)
17:03:30	168448/168448	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:34%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%204&file=Prototype+Model.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Prototype%20Modelfe07.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%204)
17:03:31	823808/823808	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:35%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%204&file=Requirements+Analysis+and+Specification.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Requirements%20Analysis%20and%20Specification0a1f.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%204)
17:03:32	177664/177664	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:36%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%204&file=Spiral+Model.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Spiral%20Modeld3a0.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%204)
17:03:33	331264/331264	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:37%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%204&file=Waterfall+Model.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Waterfall%20Model121c.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%204)
17:03:35	749056/749056	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:38%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%205&file=DFD.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/DFD5a0a.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%205)
17:03:38	1838592/1838592	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:41%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%205&file=Issues+in+Software+Design.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Issues%20in%20Software%20Design012d.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%205)
17:03:39	1069480/1069480	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:42%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%205&file=Software+Testing.pdf	D:/New%20folder/9to5notes/9to5notes.in/unit/Software%20Testinga27a.pdf	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%205)
17:03:39	314362/314362	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:43%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%206&file=Cloud+Computing+Overview.pdf	D:/New%20folder/9to5notes/9to5notes.in/unit/Cloud%20Computing%20Overview6722.pdf	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%206)
17:03:40	677888/677888	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:44%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%206&file=Gantt+and+Pert+Introduction.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Gantt%20and%20Pert%20Introduction018e.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%206)
17:03:49	5702144/5702144	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:49%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%206&file=Software+Project+Planning.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Software%20Project%20Planning80e1.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Data%20Structure%20and%20Software%20Engineering&unit=Unit%206)
17:03:49	897366/897366	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:52%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%201&file=Machine+Design.pdf	D:/New%20folder/9to5notes/9to5notes.in/unit/Machine%20Design2f3a.pdf	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%201)
17:03:50	462061/462061	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:50%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%201&file=Introduction.pdf	D:/New%20folder/9to5notes/9to5notes.in/unit/Introductionf955.pdf	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%201)
17:03:55	75699/75699	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:58%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%202&file=Design+against+Static+Load.pdf	D:/New%20folder/9to5notes/9to5notes.in/unit/Design%20against%20Static%20Loada660.pdf	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%202)
17:03:55	2647977/2647977	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:33:57%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%201&file=Tolerances+and+Fits.pdf	D:/New%20folder/9to5notes/9to5notes.in/unit/Tolerances%20and%20Fits08ec.pdf	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%201)
17:03:58	1094612/1094612	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:00%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%203&file=Design+against+Fluctuating+Load.pdf	D:/New%20folder/9to5notes/9to5notes.in/unit/Design%20against%20Fluctuating%20Loadf704.pdf	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%203)
17:04:00	716843/716843	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:03%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%204&file=Power+Screws.pdf	D:/New%20folder/9to5notes/9to5notes.in/unit/Power%20Screws3f47.pdf	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%204)
17:04:04	3117103/3117103	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:07%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%204&file=Threaded+Joints.pdf	D:/New%20folder/9to5notes/9to5notes.in/unit/Threaded%20Jointsa901.pdf	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%204)
17:04:07	1033006/1033006	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:09%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%204&file=Threads+Joints.pdf	D:/New%20folder/9to5notes/9to5notes.in/unit/Threads%20Jointsa4ff.pdf	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%204)
17:04:07	1209064/1209064	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:10%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%205&file=Welded+and+Riveted+Joints.pdf	D:/New%20folder/9to5notes/9to5notes.in/unit/Welded%20and%20Riveted%20Jointse32b.pdf	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%205)
17:04:11	2589966/2589966	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:14%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%205&file=Welded+and+Riveted+Joints+2.pdf	D:/New%20folder/9to5notes/9to5notes.in/unit/Welded%20and%20Riveted%20Joints%20251cd.pdf	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%205)
17:04:11	101786/101786	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:16%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%206&file=Shafts%2C+Keys+and+Couplings.pdf	D:/New%20folder/9to5notes/9to5notes.in/unit/Shafts,%20Keys%20and%20Couplings4337.pdf	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Design%20of%20Machine%20Elements-1&unit=Unit%206)
17:04:15	3104256/3104256	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:19%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%201&file=Geometry+of+single+point.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Geometry%20of%20single%20point2f58.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%201)
17:04:23	5227520/5227520	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:25%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%201&file=Mechanism+of+chip+Formation.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Mechanism%20of%20chip%20Formation7987.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%201)
17:04:24	1141715/1141715	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:27%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%201&file=Tool+Geometry.pdf	D:/New%20folder/9to5notes/9to5notes.in/unit/Tool%20Geometrye325.pdf	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%201)
17:04:26	1226240/1226240	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:29%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%201&file=Types+of+chips.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Types%20of%20chips7ff8.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%201)
17:04:29	4130304/4130304	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:32%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%202&file=Cutting+Fluid.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Cutting%20Fluid605b.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%202)
17:04:33	2247680/2247680	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:36%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%202&file=Maching+Time+Toolwear+and+Tool+Life.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Maching%20Time%20Toolwear%20and%20Tool%20Life36a9.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%202)
17:04:36	2119680/2119680	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:39%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%202&file=Tool+Wear.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Tool%20Wearfd9b.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%202)
17:04:43	5976064/5976064	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:44%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%203&file=Machine+Tools.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Machine%20Tools3a5c.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%203)
17:04:48	4396544/4396544	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:50%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%203&file=Milling+processes.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Milling%20processesd4c4.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%203)
17:04:58	6898583/6898583	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:34:58%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%204&file=Grinding+Process+and+Hole+making+operations.pdf	D:/New%20folder/9to5notes/9to5notes.in/unit/Grinding%20Process%20and%20Hole%20making%20operations1c47.pdf	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%204)
17:05:00	3095552/3095552	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:35:02%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%205&file=Accuracy%2C+Precision+and+Errors+in+Measurements.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Accuracy,%20Precision%20and%20Errors%20in%20Measurements9f80.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%205)
17:05:00	903168/903168	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:35:04%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%205&file=Errors.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Errorsb53b.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%205)
17:05:09	5397504/5397504	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:35:11%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%205&file=Fits+and+Tolerances.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Fits%20and%20Tolerances3796.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%205)
17:05:15	6278656/6278656	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:35:16%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%205&file=Metrology.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Metrology8191.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%205)
17:05:26	86252/86252	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:35:29%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Refrigeration%20and%20Air%20Conditioning&unit=Unit%201&file=Brayton+cycle.pdf	D:/New%20folder/9to5notes/9to5notes.in/unit/Brayton%20cycle2c2c.pdf	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Refrigeration%20and%20Air%20Conditioning&unit=Unit%201)
17:05:28	9092096/9092096	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:35:27%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%206&file=Thread+and+Gear+Measurement.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Thread%20and%20Gear%20Measurement8202.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Machine%20Tools%20And%20Machining&unit=Unit%206)
17:05:33	1189237/1189237	---M--	200	added ('OK')	application/octet-stream	date:Sat,%2014%20Dec%202019%2011:35:34%20GMT	https://9to5notes.in/unit/download.php?course=ME_2nd_Year&subject=Refrigeration%20and%20Air%20Conditioning&unit=Unit%201&file=Introduction.ppt	D:/New%20folder/9to5notes/9to5notes.in/unit/Introduction7508.ppt	(from https://9to5notes.in/unit/unit.php?full_id=ME_2nd_Year&subject=Refrigeration%20and%20Air%20Conditioning&unit=Unit%201)
